/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5476.png,3
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5477.png,2
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5478.png,67
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5479.png,2
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5480.png,82
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5481.png,28
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5482.png,59
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5483.png,85
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5484.png,2
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5485.png,19
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5486.png,62
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5487.png,99
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5488.png,76
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5489.png,19
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5490.png,55
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5491.png,79
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5492.png,91
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5493.png,60
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5494.png,26
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5495.png,66
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5496.png,86
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5497.png,52
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5498.png,53
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5499.png,45
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5500.png,65
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5501.png,69
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5502.png,3
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5503.png,86
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5504.png,52
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5505.png,25
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5506.png,25
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5507.png,38
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5508.png,69
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5509.png,49
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5510.png,2
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5511.png,74
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5512.png,54
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5513.png,46
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5514.png,35
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5515.png,37
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5516.png,38
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5517.png,60
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5518.png,87
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5519.png,80
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5520.png,33
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5521.png,90
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5522.png,91
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5523.png,86
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5524.png,67
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5525.png,45
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5526.png,35
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5527.png,21
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5528.png,35
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5529.png,16
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5530.png,13
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5531.png,71
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5532.png,71
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5533.png,88
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5534.png,85
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5535.png,58
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5536.png,29
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5537.png,27
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5538.png,67
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5539.png,93
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5540.png,89
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5541.png,37
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5542.png,95
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5543.png,68
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5544.png,50
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5545.png,51
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5546.png,84
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5547.png,53
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5548.png,46
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5549.png,65
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5550.png,41
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5551.png,17
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5552.png,46
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5553.png,36
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5554.png,99
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5555.png,36
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5556.png,93
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5557.png,22
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5558.png,61
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5559.png,13
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5560.png,48
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5561.png,34
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5562.png,61
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5563.png,93
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5564.png,50
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5565.png,7
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5566.png,82
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5567.png,54
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5568.png,3
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5569.png,92
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5570.png,13
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5571.png,46
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5572.png,55
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5573.png,69
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5574.png,65
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5575.png,23
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5576.png,33
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5577.png,97
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5578.png,55
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5579.png,68
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5580.png,37
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5581.png,69
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5582.png,19
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5583.png,64
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5584.png,91
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5585.png,27
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5586.png,95
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5587.png,54
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5588.png,94
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5589.png,49
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5590.png,82
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5591.png,68
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5592.png,37
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5593.png,90
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5594.png,64
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5595.png,76
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5596.png,4
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5597.png,56
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5598.png,27
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5599.png,54
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5600.png,2
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5601.png,85
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5602.png,86
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5603.png,47
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5604.png,26
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5605.png,83
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5606.png,63
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5607.png,23
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5608.png,11
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5609.png,40
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5610.png,49
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5611.png,84
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5612.png,30
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5613.png,86
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5614.png,73
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5615.png,25
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5616.png,85
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5617.png,78
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5618.png,21
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5619.png,56
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5620.png,15
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5621.png,37
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5622.png,5
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5623.png,85
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5624.png,90
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5625.png,34
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5626.png,47
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5627.png,99
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5628.png,66
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5629.png,76
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5630.png,14
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5631.png,9
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5632.png,96
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5633.png,27
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5634.png,33
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5635.png,82
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5636.png,35
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5637.png,53
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5638.png,68
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5639.png,71
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5640.png,37
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5641.png,9
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5642.png,31
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5643.png,64
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5644.png,39
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5645.png,38
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5646.png,34
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5647.png,11
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5648.png,22
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5649.png,4
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5650.png,37
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5651.png,78
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5652.png,92
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5653.png,57
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5654.png,48
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5655.png,58
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5656.png,72
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5657.png,71
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5658.png,84
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5659.png,69
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5660.png,27
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5661.png,2
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5662.png,41
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5663.png,57
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5664.png,29
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5665.png,58
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5666.png,6
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5667.png,61
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5668.png,1
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5669.png,11
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5670.png,61
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5671.png,31
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5672.png,13
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5673.png,32
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5674.png,34
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5675.png,57
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5676.png,13
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5677.png,29
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5678.png,56
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5679.png,33
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5680.png,7
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5681.png,91
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5682.png,23
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5683.png,91
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5684.png,33
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5685.png,96
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5686.png,23
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5687.png,69
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5688.png,10
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5689.png,90
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5690.png,84
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5691.png,28
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5692.png,44
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5693.png,52
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5694.png,82
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5695.png,68
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5696.png,51
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5697.png,46
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5698.png,45
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5699.png,15
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5700.png,93
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5701.png,23
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5702.png,98
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5703.png,88
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5704.png,12
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5705.png,49
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5706.png,73
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5707.png,42
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5708.png,40
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5709.png,44
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5710.png,68
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5711.png,19
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5712.png,38
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5713.png,95
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5714.png,46
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5715.png,49
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5716.png,21
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5717.png,58
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5718.png,26
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5719.png,51
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5720.png,5
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5721.png,8
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5722.png,38
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5723.png,40
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5724.png,80
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5725.png,48
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5726.png,17
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5727.png,56
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5728.png,76
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5729.png,34
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5730.png,50
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5731.png,92
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5732.png,92
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5733.png,79
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5734.png,57
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5735.png,11
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5736.png,10
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5737.png,36
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5738.png,37
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5739.png,91
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5740.png,33
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5741.png,6
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5742.png,98
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5743.png,5
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5744.png,48
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5745.png,85
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5746.png,34
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5747.png,20
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5748.png,15
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5749.png,45
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5750.png,78
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5751.png,87
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5752.png,15
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5753.png,13
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5754.png,56
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5755.png,76
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5756.png,69
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5757.png,99
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5758.png,24
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5759.png,49
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5760.png,65
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5761.png,32
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5762.png,69
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5763.png,5
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5764.png,81
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5765.png,83
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5766.png,33
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5767.png,48
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5768.png,50
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5769.png,40
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5770.png,14
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5771.png,75
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5772.png,71
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5773.png,91
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5774.png,82
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5775.png,95
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5776.png,59
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5777.png,15
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5778.png,48
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5779.png,7
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5780.png,19
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5781.png,37
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5782.png,40
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5783.png,65
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5784.png,21
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5785.png,97
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5786.png,76
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5787.png,14
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5788.png,41
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5789.png,40
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5790.png,62
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5791.png,96
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5792.png,66
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5793.png,81
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5794.png,78
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5795.png,30
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5796.png,57
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5797.png,54
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5798.png,76
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5799.png,93
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5800.png,27
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5801.png,85
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5802.png,90
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5803.png,16
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5804.png,10
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5805.png,55
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5806.png,6
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5807.png,76
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5808.png,72
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5809.png,80
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5810.png,7
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5811.png,23
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5812.png,2
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5813.png,84
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5814.png,52
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5815.png,84
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5816.png,91
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5817.png,80
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5818.png,71
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5819.png,26
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5820.png,39
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5821.png,76
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5822.png,15
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5823.png,52
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5824.png,3
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony5825.png,55
